   2.6450   1.7249  -0.3563
   2.2080   2.2553  -0.3701
   1.6752   2.6732  -0.3819
   1.0918   2.9588  -0.3898
   0.5252   3.1083  -0.4012
   0.0190   3.1532  -0.3942
  -0.5135   3.1126  -0.3825
  -1.1028   2.9550  -0.3871
  -1.6798   2.6696  -0.3870
  -2.1998   2.2608  -0.3847
  -2.6343   1.7351  -0.3847
  -2.9774   1.0624  -0.3236
  -3.1411   0.3683  -0.3102
  -3.1246  -0.4113  -0.4076
  -2.8644  -1.3264  -0.3666
  -2.1914  -2.2691  -0.3837
   2.2452  -2.2478   0.0716
   2.8686  -1.3641   0.0940
   3.1156  -0.6221   0.0640
   3.1753   0.1211   0.0336
   3.0845   0.7644  -0.0012
   2.8621   1.3802   0.0411
   2.4780   1.9892   0.0314
   1.9731   2.4910   0.0177
   1.3761   2.8643   0.0174
   0.6967   3.1002   0.0374
  -0.0534   3.1767   0.0622
  -0.7607   3.0850   0.0519
  -1.3935   2.8557   0.0393
  -1.9608   2.5005   0.0344
  -2.4450   2.0297   0.0267
  -2.8247   1.4558   0.0027
  -3.1059   0.6652   0.0948
  -3.1761  -0.1008   0.0268
  -3.0999  -0.6987   0.0234
  -2.8877  -1.3203   0.1272
  -2.2568  -2.2353   0.0930
   1.7617  -2.6446   0.0273
   2.5904  -1.8339   0.1582
   2.9971  -0.9834   0.3853
   3.1445  -0.1241   0.4415
   3.0439   0.7953   0.4474
   2.7281   1.5723   0.4285
   2.3012   2.1489   0.4302
   1.8059   2.5768   0.4437
   1.2684   2.8766   0.4631
   0.7075   3.0597   0.4859
   0.1271   3.1377   0.4868
  -0.4958   3.1029   0.4735
  -1.1197   2.9370   0.4675
  -1.6979   2.6462   0.4612
  -2.2126   2.2358   0.4514
  -2.6401   1.7165   0.4265
  -2.9621   1.0994   0.3401
  -3.1437   0.2131   0.4122
  -3.0056  -0.9205   0.4661
  -2.6059  -1.8114   0.1622
  -1.7573  -2.6473   0.0426
   2.0555  -2.3708   0.5024
   2.7310  -1.4909   0.6457
   3.0454  -0.5651   0.7101
   3.0841   0.3221   0.6949
   2.8914   1.0465   0.8020
   2.6014   1.6076   0.8640
   2.2089   2.1090   0.8783
   1.7106   2.5240   0.8954
   1.1345   2.8247   0.9122
   0.5145   2.9972   0.9221
  -0.1234   3.0416   0.9120
  -0.7661   2.9517   0.8936
  -1.3700   2.7277   0.8837
  -1.9229   2.3766   0.8675
  -2.4013   1.9030   0.8430
  -2.7736   1.3358   0.7882
  -2.9990   0.7687   0.7164
  -3.0366   0.2247   0.9093
  -3.1002  -0.3958   0.5749
  -2.7383  -1.4746   0.6523
  -2.0421  -2.3814   0.5068
   1.3995  -2.8288   0.3713
   2.4122  -1.9547   0.6772
   2.8459  -1.0593   0.9364
   2.9958  -0.1794   1.0448
   2.9233   0.5270   1.1292
   2.6859   1.1803   1.2211
   2.3327   1.7543   1.2567
   1.8816   2.2207   1.2753
   1.3391   2.5736   1.2969
   0.7328   2.7958   1.3208
   0.1086   2.8841   1.3298
  -0.5055   2.8516   1.3080
  -1.1184   2.6727   1.3055
  -1.6705   2.3760   1.2893
  -2.1610   1.9619   1.2567
  -2.5775   1.4136   1.2069
  -2.8635   0.7252   1.1717
  -2.9817  -0.2963   1.0582
  -2.8586  -1.0234   0.9376
  -2.4169  -1.9512   0.6704
  -1.3862  -2.8371   0.3577
   1.7184  -2.5532   0.7916
   2.4685  -1.6421   1.1438
   2.8063  -0.6871   1.3231
   2.8279   0.0449   1.4489
   2.6891   0.6873   1.5474
   2.4203   1.2618   1.6274
   2.0541   1.7666   1.6607
   1.5912   2.1790   1.6788
   1.0573   2.4670   1.7012
   0.4923   2.6199   1.7297
  -0.0846   2.6589   1.7381
  -0.6819   2.6000   1.6951
  -1.2332   2.3828   1.7028
  -1.7415   2.0654   1.6732
  -2.1805   1.6432   1.6258
  -2.5075   1.1410   1.5840
  -2.6872   0.5997   1.5867
  -2.8315   0.0461   1.4418
  -2.7946  -0.7116   1.3350
  -2.4775  -1.6362   1.1328
  -1.7033  -2.5583   0.8077
   0.6726  -3.1055   0.0418
   2.0770  -2.1509   1.0761
   2.5895  -1.1887   1.4071
   2.6489  -0.3951   1.7104
   2.5677   0.2519   1.8552
   2.3577   0.8392   1.9584
   2.0432   1.3687   2.0125
   1.6389   1.8059   2.0374
   1.1495   2.1242   2.0651
   0.5984   2.3012   2.1083
   0.0308   2.3552   2.1332
  -0.5448   2.3449   2.0744
  -1.1059   2.1202   2.0929
  -1.6039   1.8119   2.0598
  -2.0245   1.3975   2.0116
  -2.3339   0.8807   1.9686
  -2.5415   0.2347   1.8931
  -2.6482  -0.3993   1.7106
  -2.5810  -1.2017   1.4116
  -2.0825  -2.1515   1.0641
  -0.7627  -3.0848  -0.0298
   0.9331  -2.9960   0.5014
   1.7066  -2.2708   1.4245
   1.9114  -1.5807   1.9865
   2.0190  -1.0437   2.2209
   2.0533  -0.4597   2.3814
   1.8912   0.0851   2.5523
   1.7281   0.5791   2.6032
   1.3984   1.0405   2.6571
   0.9663   1.3646   2.7023
   0.4767   1.5040   2.7584
  -0.0124   1.4644   2.8202
  -0.4983   1.5961   2.7023
  -0.9457   1.2799   2.7506
  -1.3601   1.0207   2.6845
  -1.7101   0.6093   2.6082
  -1.9553   0.0986   2.5031
  -2.0427  -0.4947   2.3834
  -1.9869  -1.0227   2.2594
  -1.9203  -1.6001   1.9622
  -1.7126  -2.2717   1.4158
  -0.9203  -2.9950   0.5303
   0.8252  -2.8850   1.0459
   1.2352  -2.5105   1.5066
   1.6043  -1.9950   1.8827
   1.5694  -1.3904   2.3879
   1.6564  -0.8637   2.5707
   1.6109  -0.3544   2.7162
   1.3108   0.0245   2.8947
   1.2766   0.5207   2.8631
   0.8799   0.8719   2.9264
   0.4072   0.9894   2.9922
  -0.0598   0.8660   3.0569
  -0.4900   1.0976   2.9417
  -0.7192   0.6307   3.0304
  -1.1806   0.5699   2.8948
  -1.4711   0.1265   2.8139
  -1.6472  -0.3619   2.6933
  -1.5507  -0.9056   2.6217
  -1.6097  -1.4116   2.3484
  -1.5950  -2.0058   1.8791
  -1.2505  -2.5132   1.4894
  -0.7706  -2.9062   1.0288
   0.4074  -3.0809   0.6637
   0.7207  -2.6788   1.5502
   1.1137  -2.2443   1.9547
   1.2535  -1.8194   2.2840
   1.0169  -1.4506   2.6382
   1.1843  -0.9783   2.7819
   1.0940  -0.5087   2.9398
   0.7187  -0.1501   3.0918
   0.7756   0.3479   3.0620
   0.2679   0.3876   3.1427
   0.1429  -0.1394   3.1715
  -0.2772   0.3694   3.1440
  -0.4988  -0.0833   3.1373
  -0.9752   0.0253   3.0244
  -1.1834  -0.4794   2.9100
  -1.0109  -1.0149   2.8366
  -1.1217  -1.4248   2.6096
  -1.2299  -1.8478   2.2740
  -1.1014  -2.2582   1.9457
  -0.7417  -2.6661   1.5621
  -0.4015  -3.1314   0.3629
   0.1089  -3.1713   0.1715
   0.2648  -2.9165   1.2337
   0.2361  -2.6312   1.7662
   0.6337  -2.3396   2.0549
   0.2027  -2.2129   2.2717
   0.7373  -1.8858   2.4492
   0.2972  -1.7519   2.6345
   0.6416  -1.1618   2.8874
   0.1085  -1.3501   2.8747
   0.5333  -0.6352   3.0676
   0.0801  -0.9015   3.0462
  -0.2084  -0.5323   3.1259
  -0.6848  -0.6524   3.0338
  -0.4922  -1.2109   2.8965
  -0.2825  -1.6743   2.6861
  -0.7445  -1.8083   2.5048
  -0.2652  -2.1179   2.3542
  -0.6263  -2.3215   2.0777
  -0.2443  -2.5965   1.8157
  -0.2847  -2.8892   1.2923
  -0.1379  -3.0723   0.8003
   1.3211  -2.7069   1.0127
   2.1212  -1.8039   1.5312
   2.3064  -1.2496   1.7937
   2.3844  -0.7148   1.9754
   2.3374  -0.0919   2.1509
   2.1789   0.4693   2.2651
   1.8972   1.0165   2.3379
   1.5041   1.4739   2.3799
   1.0292   1.7933   2.4131
   0.5096   1.9453   2.4606
  -0.0095   1.9659   2.4966
  -0.5461   2.0006   2.4079
  -1.0460   1.7445   2.4415
  -1.4972   1.4520   2.3976
  -1.8807   1.0404   2.3407
  -2.1750   0.5068   2.2607
  -2.3418  -0.1387   2.1436
  -2.3826  -0.7463   1.9658
  -2.2899  -1.2566   1.8098
  -2.1281  -1.8104   1.5139
  -1.2868  -2.7281   1.0000
   0.6493  -3.6929  -0.2118
   0.6923  -3.0449  -2.0865
   0.9330  -3.5797  -0.6476
   0.9748  -3.4458  -1.1317
   1.0932  -3.1523  -1.7241
   1.2814  -3.5217  -0.2445
   1.4268  -3.2246  -1.2925
   0.9094  -2.7162  -2.4289
   1.3360  -2.8178  -2.0926
   1.6016  -2.4720  -2.3299
   1.1552  -2.3598  -2.6834
   1.1489  -1.9473  -2.9987
   1.3553  -1.4747  -3.1769
   0.8516  -1.5072  -3.3327
   1.2514  -0.9256  -3.4178
   0.7670  -1.0302  -3.5291
   0.7459  -0.4990  -3.6468
   0.2712  -1.0282  -3.6019
   0.2293  -0.4595  -3.7203
  -0.2177  -0.7534  -3.6728
  -0.1761  -1.3296  -3.5079
   0.2987  -1.5796  -3.3941
   0.0847  -2.0483  -3.1467
   0.6299  -1.9765  -3.1306
   0.5559  -2.3943  -2.8394
   1.7923  -3.2900  -0.2600
   2.0536  -2.6446  -1.7009
   2.0154  -2.2251  -2.2564
   1.6287  -2.0138  -2.7196
   1.8147  -1.5303  -2.9102
   1.7301  -1.0436  -3.1657
   1.6343  -0.5052  -3.3434
   1.1968  -0.3136  -3.5459
   1.0439   0.1970  -3.6022
   0.6573   0.5615  -3.6547
   0.5118   0.0233  -3.7205
   0.0750   0.3943  -3.7340
  -0.1388  -0.0661  -3.7524
  -0.6040   0.2704  -3.6968
  -0.5695  -0.3560  -3.6950
  -0.9900  -0.6730  -3.5596
  -0.6515  -1.0585  -3.5439
  -0.8590  -1.4713  -3.3469
  -0.3698  -1.7570  -3.2986
   0.2125  -3.1739  -1.9964
  -0.5247  -2.1697  -3.0202
  -0.0643  -2.4561  -2.8403
  -0.1277  -2.8831  -2.4033
   0.3587  -2.7647  -2.5163
   0.6125  -3.3567  -1.5689
   1.6602  -2.9109  -1.6955
   1.5268  -3.3460  -0.7601
   2.1263  -1.7881  -2.5270
   2.2198  -1.2112  -2.7766
   2.0979  -0.6743  -3.0411
   1.9945  -0.1225  -3.1798
   1.5903   0.1105  -3.4004
   1.4442   0.5926  -3.4157
   1.0615   0.8983  -3.4886
   0.6474   1.2007  -3.4991
   0.2307   0.9002  -3.6388
  -0.1737   1.2183  -3.5482
  -0.3645   0.7311  -3.6656
  -0.8273   0.9424  -3.5400
  -1.1100   0.4961  -3.5533
  -1.0254  -0.0845  -3.6119
  -1.5000   0.0827  -3.4420
  -1.4754  -0.4680  -3.4218
  -1.3441  -1.0218  -3.3546
  -1.3838  -1.5023  -3.1515
  -1.0271  -1.9027  -3.0707
  -0.9626  -2.3719  -2.7481
  -0.5454  -2.6584  -2.5961
  -0.2962  -3.2024  -1.9393
   0.4000  -3.5682  -1.1009
   1.9123  -3.0187  -1.1554
   2.3324  -2.2842  -1.8566
   2.5149  -1.4825  -2.3626
   2.5124  -0.8018  -2.6738
   2.4404  -0.2772  -2.8411
   2.2265   0.2871  -3.0107
   1.9150   0.6699  -3.1604
   1.6016   1.1154  -3.2086
   1.1810   1.4186  -3.2706
   0.7383   1.7159  -3.2581
   0.2525   1.5527  -3.4102
  -0.1556   1.8317  -3.2749
  -0.5526   1.5052  -3.3961
  -1.0249   1.4286  -3.3186
  -1.3799   1.0885  -3.3189
  -1.6013   0.6597  -3.3324
  -1.9455   0.3171  -3.1967
  -1.9642  -0.2098  -3.1941
  -1.8889  -0.7279  -3.1633
  -1.8428  -1.2233  -3.0351
  -1.7329  -1.7651  -2.8259
  -1.4263  -2.1550  -2.7251
  -1.0650  -2.7395  -2.3378
  -0.7301  -3.0225  -2.1062
   0.0522  -3.4438  -1.4972
   2.3450  -2.6628  -1.2308
   2.5562  -1.8661  -2.0218
   2.7923  -1.1083  -2.2536
   2.8472  -0.5424  -2.3882
   2.6710   0.1060  -2.6380
   2.4464   0.6729  -2.7689
   2.1187   1.1192  -2.8918
   1.7539   1.5517  -2.9361
   1.3124   1.8634  -2.9849
   0.8338   2.1379  -2.9730
   0.3087   2.1102  -3.0913
  -0.2240   2.2644  -2.9877
  -0.6983   1.9964  -3.1034
  -1.1959   1.8439  -3.0453
  -1.6193   1.5185  -3.0292
  -1.9206   1.0791  -3.0415
  -2.2307   0.6657  -2.9470
  -2.3783   0.0933  -2.9050
  -2.3633  -0.4694  -2.8808
  -2.2905  -1.0074  -2.8006
  -2.1539  -1.5643  -2.6491
  -1.8839  -2.1942  -2.3960
  -1.5220  -2.5565  -2.2917
  -0.8835  -3.2601  -1.6417
   0.2889  -3.6897  -0.6380
   2.6671  -2.1957  -1.4730
   2.8929  -1.6167  -1.7668
   3.0926  -0.9137  -1.9249
   3.0282  -0.1272  -2.2176
   2.8817   0.4615  -2.3637
   2.6248   1.0297  -2.4808
   2.2746   1.5046  -2.5820
   1.8636   1.9386  -2.6217
   1.3813   2.2626  -2.6602
   0.8385   2.5135  -2.6615
   0.2843   2.5400  -2.7517
  -0.2953   2.6242  -2.6703
  -0.8220   2.3960  -2.7727
  -1.3496   2.1986  -2.7292
  -1.8125   1.8710  -2.7053
  -2.1715   1.4262  -2.7120
  -2.4890   0.9613  -2.6429
  -2.6750   0.3860  -2.6076
  -2.7310  -0.2374  -2.5670
  -2.6799  -0.8291  -2.4970
  -2.5414  -1.3968  -2.3863
  -2.2830  -1.9613  -2.2462
  -1.8843  -2.6214  -1.9188
  -1.3350  -2.9742  -1.8645
  -0.4494  -3.4576  -1.3955
   2.0968  -3.0409  -0.6786
   3.1790  -1.2764  -1.5391
   3.2620  -0.4171  -1.8136
   3.2034   0.2869  -1.9391
   2.9950   0.8882  -2.0845
   2.7072   1.4281  -2.1761
   2.3378   1.8883  -2.2524
   1.8898   2.3035  -2.2862
   1.3679   2.6196  -2.3175
   0.7940   2.8435  -2.3212
   0.2130   2.8920  -2.3865
  -0.3952   2.9235  -2.3240
  -0.9511   2.7168  -2.4122
  -1.4666   2.5103  -2.3773
  -1.9516   2.1813  -2.3532
  -2.3515   1.7363  -2.3580
  -2.6870   1.2454  -2.3094
  -2.9107   0.6574  -2.2803
  -3.0071   0.0236  -2.2497
  -2.9969  -0.6104  -2.1795
  -2.8866  -1.2059  -2.0778
  -2.6758  -1.7568  -1.9641
  -2.3322  -2.3103  -1.8241
  -1.3458  -3.2502  -1.3149
  -0.2687  -3.6291  -0.9282
   2.8360  -2.2493  -1.0009
   3.0580  -1.7847  -1.2520
   3.3947  -0.7772  -1.4058
   3.4225   0.0625  -1.5449
   3.2554   0.8308  -1.6782
   2.9538   1.4918  -1.7759
   2.5432   2.0468  -1.8566
   2.0658   2.4984  -1.8960
   1.5244   2.8395  -1.9281
   0.9393   3.0766  -1.9382
   0.3125   3.1677  -1.9930
  -0.3079   3.1907  -1.9567
  -0.9502   3.0080  -2.0379
  -1.6160   2.7351  -2.0030
  -2.1497   2.3676  -1.9692
  -2.5735   1.9006  -1.9669
  -2.9185   1.3730  -1.9239
  -3.1458   0.7798  -1.8974
  -3.2537   0.1367  -1.8706
  -3.2517  -0.5353  -1.8012
  -3.1234  -1.2328  -1.6820
  -2.7923  -1.9750  -1.5513
  -2.2347  -2.6662  -1.4149
  -1.7572  -2.9574  -1.5067
  -0.9210  -3.4778  -1.0774
   2.5471  -2.6566  -0.7477
   3.3879  -1.2357  -1.0486
   3.5453  -0.3007  -1.2020
   3.4750   0.5529  -1.3126
   3.2354   1.2877  -1.4064
   2.8717   1.9198  -1.4736
   2.4225   2.4361  -1.5170
   1.8925   2.8530  -1.5436
   1.3073   3.1551  -1.5622
   0.6681   3.3396  -1.5826
   0.0509   3.3974  -1.5998
  -0.5984   3.3486  -1.5914
  -1.1608   3.1727  -1.6403
  -1.5962   3.0039  -1.5916
  -2.0774   2.6945  -1.5900
  -2.5453   2.2576  -1.5902
  -2.9306   1.7487  -1.5677
  -3.2247   1.1528  -1.5415
  -3.3969   0.4984  -1.5222
  -3.4455  -0.1783  -1.4836
  -3.3679  -0.8760  -1.4121
  -3.1139  -1.6145  -1.3421
  -2.6507  -2.3514  -1.2445
  -1.9781  -3.0240  -1.0230
  -0.7744  -3.6242  -0.6081
   2.7209  -2.5770  -0.2448
   3.2627  -1.6941  -0.7677
   3.5884  -0.7171  -0.8445
   3.6294   0.1927  -0.9459
   3.4697   1.0109  -1.0214
   3.1630   1.7106  -1.0833
   2.7444   2.3055  -1.1212
   2.2363   2.7891  -1.1506
   1.6552   3.1625  -1.1676
   1.0199   3.4140  -1.1868
   0.3532   3.5439  -1.1917
  -0.3000   3.5454  -1.2019
  -0.9912   3.4019  -1.2445
  -1.8390   3.0513  -1.1881
  -2.4071   2.6219  -1.1982
  -2.8584   2.1278  -1.1859
  -3.2154   1.5479  -1.1701
  -3.4601   0.8958  -1.1530
  -3.5765   0.2048  -1.1273
  -3.5594  -0.5115  -1.0831
  -3.3834  -1.2614  -1.0322
  -3.0242  -2.0046  -0.9697
  -2.4630  -2.6977  -0.8719
  -1.5516  -3.3155  -0.8392
  -0.1742  -3.7292  -0.4087
   3.0287  -2.1523  -0.5468
   3.5265  -1.1814  -0.5222
   3.7006  -0.2227  -0.6001
   3.6385   0.6550  -0.6607
   3.4005   1.4312  -0.7018
   3.0297   2.0935  -0.7366
   2.5513   2.6496  -0.7581
   1.9907   3.0888  -0.7752
   1.3648   3.4087  -0.7888
   0.6987   3.6018  -0.8020
   0.0098   3.6706  -0.7941
  -0.6606   3.6031  -0.8279
  -1.2706   3.4259  -0.8679
  -1.6745   3.2752  -0.7570
  -2.2049   2.9283  -0.8173
  -2.7140   2.4698  -0.7992
  -3.1299   1.9197  -0.7893
  -3.4407   1.2882  -0.7789
  -3.6283   0.5991  -0.7623
  -3.6803  -0.1273  -0.7373
  -3.5805  -0.8842  -0.7088
  -3.3079  -1.6456  -0.6737
  -2.8430  -2.3731  -0.6241
  -2.1660  -3.0221  -0.5290
  -1.2888  -3.5001  -0.4388
   2.3189  -2.9465  -0.2117
   3.3533  -1.6723  -0.2506
   3.6820  -0.6881  -0.2707
   3.7342   0.2486  -0.3131
   3.5802   1.0821  -0.3396
   3.2690   1.8136  -0.3587
   2.8363   2.4330  -0.3746
   2.3054   2.9397  -0.3839
   1.7014   3.3249  -0.3930
   1.0457   3.5844  -0.4033
   0.3602   3.7159  -0.4077
  -0.3552   3.7168  -0.4038
  -1.0253   3.5848  -0.4496
  -1.9600   3.1802  -0.3862
  -2.5080   2.7648  -0.4125
  -2.9790   2.2519  -0.3986
  -3.3500   1.6509  -0.3955
  -3.6043   0.9811  -0.3883
  -3.7276   0.2599  -0.3762
  -3.7046  -0.4984  -0.3625
  -3.5178  -1.2684  -0.3470
  -3.1479  -2.0223  -0.3248
  -2.5702  -2.7241  -0.2787
  -1.7719  -3.2976  -0.3004
  -0.5243  -3.7183  -0.0590
   2.0898  -3.1112   0.2399
   3.2936  -1.7882   0.2420
   3.6796  -0.6920   0.2929
   3.7335   0.2422   0.3268
   3.5806   1.0781   0.3485
   3.2710   1.8092   0.3629
   2.8379   2.4313   0.3734
   2.3057   2.9398   0.3815
   1.7003   3.3259   0.3893
   1.0462   3.5856   0.3916
   0.3683   3.7186   0.3750
  -0.3388   3.7210   0.3787
  -1.0884   3.5742   0.3803
  -1.9708   3.1725   0.3940
  -2.5084   2.7657   0.4036
  -2.9801   2.2519   0.3899
  -3.3515   1.6500   0.3862
  -3.6054   0.9796   0.3814
  -3.7283   0.2579   0.3706
  -3.7048  -0.5003   0.3584
  -3.5154  -1.2747   0.3486
  -3.1465  -2.0239   0.3280
  -2.5629  -2.7285   0.3021
  -1.6345  -3.3758   0.1904
   0.1419  -3.7526   0.0455
   2.8946  -2.3560   0.4183
   3.5175  -1.2022   0.5351
   3.6970  -0.2345   0.6176
   3.6386   0.6446   0.6703
   3.4027   1.4224   0.7091
   3.0329   2.0889   0.7360
   2.5542   2.6480   0.7539
   1.9899   3.0901   0.7720
   1.3633   3.4105   0.7838
   0.7003   3.6044   0.7887
   0.0423   3.6768   0.7640
  -0.6882   3.6138   0.7559
  -1.2701   3.4390   0.8149
  -1.6802   3.2683   0.7742
  -2.2085   2.9255   0.8175
  -2.7160   2.4704   0.7903
  -3.1329   1.9190   0.7790
  -3.4429   1.2874   0.7703
  -3.6301   0.5954   0.7562
  -3.6812  -0.1323   0.7319
  -3.5803  -0.8883   0.7045
  -3.3020  -1.6553   0.6788
  -2.8370  -2.3786   0.6308
  -2.1274  -3.0457   0.5499
  -1.1218  -3.5588   0.4248
   2.5542  -2.7374   0.2951
   3.2835  -1.6817   0.7034
   3.5803  -0.7385   0.8603
   3.6270   0.1766   0.9582
   3.4719   0.9957   1.0291
   3.1659   1.7041   1.0849
   2.7491   2.3018   1.1171
   2.2403   2.7890   1.1432
   1.6503   3.1660   1.1649
   1.0162   3.4177   1.1795
   0.3626   3.5429   1.1917
  -0.2947   3.5735   1.1170
  -1.0157   3.4107   1.2000
  -1.8375   3.0487   1.1972
  -2.4096   2.6216   1.1938
  -2.8630   2.1272   1.1759
  -3.2180   1.5493   1.1612
  -3.4629   0.8969   1.1436
  -3.5789   0.1983   1.1209
  -3.5595  -0.5187   1.0793
  -3.3834  -1.2644   1.0285
  -3.0110  -2.0221   0.9743
  -2.4528  -2.7045   0.8795
  -1.6457  -3.3015   0.7041
  -0.4127  -3.7097   0.4143
   2.9543  -2.1473   0.8748
   3.3745  -1.2396   1.0864
   3.5387  -0.3260   1.2147
   3.4745   0.5334   1.3220
   3.2395   1.2768   1.4070
   2.8757   1.9150   1.4722
   2.4291   2.4342   1.5095
   1.8970   2.8574   1.5300
   1.2923   3.1614   1.5620
   0.6783   3.3366   1.5847
   0.0189   3.4096   1.5743
  -0.5838   3.3992   1.4862
  -1.1411   3.1995   1.6016
  -1.5827   3.0029   1.6068
  -2.0707   2.7022   1.5858
  -2.5491   2.2620   1.5779
  -2.9337   1.7503   1.5601
  -3.2273   1.1578   1.5325
  -3.4024   0.5020   1.5087
  -3.4476  -0.1859   1.4778
  -3.3660  -0.8842   1.4116
  -3.1135  -1.6240   1.3316
  -2.6279  -2.3668   1.2635
  -1.9799  -3.0040   1.0771
  -1.0268  -3.5056   0.8720
   2.6129  -2.5076   0.9943
   3.1066  -1.7501   1.1792
   3.3780  -0.8153   1.4244
   3.4185   0.0492   1.5542
   3.2581   0.8163   1.6800
   2.9595   1.4842   1.7727
   2.5479   2.0445   1.8527
   2.0748   2.5001   1.8837
   1.5358   2.8482   1.9061
   0.9270   3.0657   1.9612
   0.2934   3.2005   1.9430
  -0.4462   3.2117   1.8947
  -1.0310   3.0005   2.0096
  -1.6381   2.7110   2.0178
  -2.1707   2.3600   1.9551
  -2.5853   1.8962   1.9557
  -2.9237   1.3687   1.9190
  -3.1529   0.7789   1.8860
  -3.2631   0.1373   1.8541
  -3.2529  -0.5453   1.7959
  -3.1202  -1.2513   1.6742
  -2.7923  -1.9805   1.5443
  -2.2102  -2.6715   1.4432
  -1.3832  -3.2802   1.1963
  -0.4328  -3.6221   0.8931
   2.3104  -2.8608   0.7629
   3.1151  -1.3466   1.6083
   3.2616  -0.4147   1.8150
   3.1962   0.2646   1.9541
   2.9994   0.8775   2.0827
   2.7128   1.4224   2.1730
   2.3465   1.8818   2.2488
   1.8969   2.3103   2.2735
   1.3674   2.6412   2.2931
   0.8241   2.8025   2.3603
   0.2732   2.9292   2.3343
  -0.2742   2.9960   2.2479
  -0.9001   2.7718   2.3687
  -1.4402   2.4984   2.4059
  -1.9416   2.2074   2.3371
  -2.3553   1.7467   2.3464
  -2.6895   1.2457   2.3064
  -2.9179   0.6596   2.2705
  -3.0192   0.0267   2.2334
  -2.9988  -0.6068   2.1779
  -2.8922  -1.2064   2.0698
  -2.6617  -1.7862   1.9567
  -2.3107  -2.3144   1.8462
  -1.6644  -3.0048   1.5183
  -0.7573  -3.4449   1.2897
   2.5620  -2.3034   1.4950
   2.8500  -1.8754   1.5698
   3.0965  -0.9077   1.9215
   3.0085  -0.1629   2.2420
   2.8842   0.4412   2.3645
   2.6378   1.0110   2.4746
   2.2918   1.4854   2.5779
   1.8870   1.9388   2.6047
   1.3971   2.2943   2.6246
   0.8515   2.4427   2.7225
   0.2856   2.6034   2.6917
  -0.3513   2.6931   2.5938
  -0.8863   2.4409   2.7131
  -1.3543   2.1380   2.7747
  -1.8400   1.8851   2.6767
  -2.1939   1.4211   2.6966
  -2.5000   0.9457   2.6381
  -2.6860   0.3791   2.5973
  -2.7454  -0.2338   2.5520
  -2.6852  -0.8524   2.4834
  -2.5489  -1.4263   2.3607
  -2.2624  -1.9549   2.2725
  -1.8573  -2.6588   1.8935
  -1.2914  -2.9921   1.8666
   0.1637  -3.7033   0.6023
   1.8803  -3.1566   0.7778
   2.6747  -1.7211   1.9970
   2.7983  -1.2181   2.1886
   2.8502  -0.6235   2.3647
   2.6657   0.0823   2.6441
   2.4568   0.6479   2.7656
   2.1436   1.0852   2.8864
   1.7879   1.5501   2.9163
   1.3367   1.9258   2.9340
   0.8245   2.0191   3.0574
   0.3209   2.2148   3.0159
  -0.2094   1.9561   3.1991
  -0.7484   2.0885   3.0302
  -1.1689   1.7385   3.1170
  -1.6466   1.5587   2.9939
  -1.9370   1.0906   3.0271
  -2.2340   0.6581   2.9462
  -2.3838   0.0977   2.9004
  -2.3950  -0.4751   2.8535
  -2.2948  -1.0213   2.7920
  -2.1584  -1.5356   2.6622
  -1.8733  -2.2411   2.3606
  -1.4909  -2.5781   2.2880
  -0.8689  -3.2327   1.7026
  -0.2495  -3.4320   1.5045
   2.1911  -2.7470   1.3256
   2.3320  -2.1376   2.0240
   2.4237  -1.5292   2.4272
   2.5187  -0.9178   2.6302
   2.4938  -0.3583   2.7851
   2.2403   0.2592   3.0030
   1.9080   0.6320   3.1724
   1.6564   1.0966   3.1872
   1.2580   1.5063   3.2020
   0.7571   1.5078   3.3552
   0.3290   1.7545   3.3042
  -0.1232   1.5053   3.4385
  -0.6852   1.6189   3.3187
  -0.9543   1.1386   3.4492
  -1.3982   1.1898   3.2762
  -1.6119   0.7175   3.3153
  -1.9340   0.3307   3.2022
  -1.9957  -0.2077   3.1747
  -1.9379  -0.7339   3.1321
  -1.8145  -1.2354   3.0472
  -1.7642  -1.7989   2.7849
  -1.4233  -2.1601   2.7226
  -1.0230  -2.7932   2.2926
  -0.5839  -3.0501   2.1119
   0.0703  -3.5877   1.1079
   1.7391  -3.0714   1.2831
   2.0935  -2.5226   1.8324
   2.0907  -1.9521   2.4336
   2.1632  -1.2857   2.7878
   2.1359  -0.7180   3.0044
   2.0591  -0.1881   3.1351
   1.6668   0.1219   3.3632
   1.3932   0.5588   3.4425
   1.1594   1.0207   3.4232
   0.6487   0.9951   3.5627
   0.2062   1.1327   3.5747
  -0.1023   0.7115   3.6861
  -0.4401   1.1231   3.5566
  -0.6556   0.6520   3.6400
  -1.1744   0.5384   3.5263
  -1.1073  -0.1419   3.5858
  -1.5355   0.0737   3.4265
  -1.5233  -0.5136   3.3941
  -1.3575  -1.0473   3.3413
  -1.3895  -1.5764   3.1126
  -0.9897  -1.9375   3.0612
  -0.9800  -2.3982   2.7189
  -0.5567  -2.6712   2.5805
  -0.1321  -3.1952   1.9691
   0.5509  -3.5127   1.2091
   1.6147  -3.3778   0.2951
   1.7092  -2.8352   1.7732
   1.7256  -2.4500   2.2637
   1.7238  -1.8985   2.7438
   1.7416  -1.4336   3.0026
   1.7219  -0.9475   3.2002
   1.6294  -0.4372   3.3553
   1.1634  -0.4939   3.5365
