
          Chain Length Dstribution
 No. of Chains =    0   No. of Beads per Chain =    0
 No. of Fluid Particles =    3142
 Concentration of Suspesion 0.0000


    No.     X        Y        Z     Chain Len      No. of Samples
   17358  15.2877  11.7933   0.4368  0.00000E+00      0
   18958  15.2877  11.7933   1.3104  0.00000E+00      0
   20558  15.2877  11.7933   2.1840  0.00000E+00      0
   22158  15.2877  11.7933   3.0575  0.00000E+00      0
   23758  15.2877  11.7933   3.9311  0.00000E+00      0
   25358  15.2877  11.7933   4.8047  0.00000E+00      0
   26958  15.2877  11.7933   5.6783  0.00000E+00      0
   28558  15.2877  11.7933   6.5519  0.00000E+00      0
   30158  15.2877  11.7933   7.4254  0.00000E+00      0
   31758  15.2877  11.7933   8.2990  0.00000E+00      0
    1398  15.2877  12.6669  -8.2990  0.00000E+00      0
    2998  15.2877  12.6669  -7.4254  0.00000E+00      0
    4598  15.2877  12.6669  -6.5519  0.00000E+00      0
    6198  15.2877  12.6669  -5.6783  0.00000E+00      0
    7798  15.2877  12.6669  -4.8047  0.00000E+00      0
    9398  15.2877  12.6669  -3.9311  0.00000E+00      0
   10998  15.2877  12.6669  -3.0575  0.00000E+00      0
   12598  15.2877  12.6669  -2.1840  0.00000E+00      0
   14198  15.2877  12.6669  -1.3104  0.00000E+00      0
   15798  15.2877  12.6669  -0.4368  0.00000E+00      0
   17398  15.2877  12.6669   0.4368  0.00000E+00      0
   18998  15.2877  12.6669   1.3104  0.00000E+00      0
   20598  15.2877  12.6669   2.1840  0.00000E+00      0
   22198  15.2877  12.6669   3.0575  0.00000E+00      0
   23798  15.2877  12.6669   3.9311  0.00000E+00      0
   25398  15.2877  12.6669   4.8047  0.00000E+00      0
   26998  15.2877  12.6669   5.6783  0.00000E+00      0
   28598  15.2877  12.6669   6.5519  0.00000E+00      0
   30198  15.2877  12.6669   7.4254  0.00000E+00      0
   31798  15.2877  12.6669   8.2990  0.00000E+00      0
    1438  15.2877  13.5405  -8.2990  0.00000E+00      0
    3038  15.2877  13.5405  -7.4254  0.00000E+00      0
    4638  15.2877  13.5405  -6.5519  0.00000E+00      0
    6238  15.2877  13.5405  -5.6783  0.00000E+00      0
    7838  15.2877  13.5405  -4.8047  0.00000E+00      0
    9438  15.2877  13.5405  -3.9311  0.00000E+00      0
   11038  15.2877  13.5405  -3.0575  0.00000E+00      0
   12638  15.2877  13.5405  -2.1840  0.00000E+00      0
   14238  15.2877  13.5405  -1.3104  0.00000E+00      0
   15838  15.2877  13.5405  -0.4368  0.00000E+00      0
   17438  15.2877  13.5405   0.4368  0.00000E+00      0
   19038  15.2877  13.5405   1.3104  0.00000E+00      0
   20638  15.2877  13.5405   2.1840  0.00000E+00      0
   22238  15.2877  13.5405   3.0575  0.00000E+00      0
   23838  15.2877  13.5405   3.9311  0.00000E+00      0
   25438  15.2877  13.5405   4.8047  0.00000E+00      0
   27038  15.2877  13.5405   5.6783  0.00000E+00      0
   28638  15.2877  13.5405   6.5519  0.00000E+00      0
   30238  15.2877  13.5405   7.4254  0.00000E+00      0
   31838  15.2877  13.5405   8.2990  0.00000E+00      0
    1478  15.2877  14.4141  -8.2990  0.00000E+00      0
    3078  15.2877  14.4141  -7.4254  0.00000E+00      0
    4678  15.2877  14.4141  -6.5519  0.00000E+00      0
    6278  15.2877  14.4141  -5.6783  0.00000E+00      0
    7878  15.2877  14.4141  -4.8047  0.00000E+00      0
    9478  15.2877  14.4141  -3.9311  0.00000E+00      0
   11078  15.2877  14.4141  -3.0575  0.00000E+00      0
   12678  15.2877  14.4141  -2.1840  0.00000E+00      0
   14278  15.2877  14.4141  -1.3104  0.00000E+00      0
   15878  15.2877  14.4141  -0.4368  0.00000E+00      0
   17478  15.2877  14.4141   0.4368  0.00000E+00      0
   19078  15.2877  14.4141   1.3104  0.00000E+00      0
   20678  15.2877  14.4141   2.1840  0.00000E+00      0
   22278  15.2877  14.4141   3.0575  0.00000E+00      0
   23878  15.2877  14.4141   3.9311  0.00000E+00      0
   25478  15.2877  14.4141   4.8047  0.00000E+00      0
   27078  15.2877  14.4141   5.6783  0.00000E+00      0
   28678  15.2877  14.4141   6.5519  0.00000E+00      0
   30278  15.2877  14.4141   7.4254  0.00000E+00      0
   31878  15.2877  14.4141   8.2990  0.00000E+00      0
    1518  15.2877  15.2877  -8.2990  0.00000E+00      0
    3118  15.2877  15.2877  -7.4254  0.00000E+00      0
    4718  15.2877  15.2877  -6.5519  0.00000E+00      0
    6318  15.2877  15.2877  -5.6783  0.00000E+00      0
    7918  15.2877  15.2877  -4.8047  0.00000E+00      0
    9518  15.2877  15.2877  -3.9311  0.00000E+00      0
   11118  15.2877  15.2877  -3.0575  0.00000E+00      0
   12718  15.2877  15.2877  -2.1840  0.00000E+00      0
   14318  15.2877  15.2877  -1.3104  0.00000E+00      0
   15918  15.2877  15.2877  -0.4368  0.00000E+00      0
   17518  15.2877  15.2877   0.4368  0.00000E+00      0
   19118  15.2877  15.2877   1.3104  0.00000E+00      0
   20718  15.2877  15.2877   2.1840  0.00000E+00      0
   22318  15.2877  15.2877   3.0575  0.00000E+00      0
   23918  15.2877  15.2877   3.9311  0.00000E+00      0
   25518  15.2877  15.2877   4.8047  0.00000E+00      0
   27118  15.2877  15.2877   5.6783  0.00000E+00      0
   28718  15.2877  15.2877   6.5519  0.00000E+00      0
   30318  15.2877  15.2877   7.4254  0.00000E+00      0
   31918  15.2877  15.2877   8.2990  0.00000E+00      0
    1558  15.2877  16.1612  -8.2990  0.00000E+00      0
    3158  15.2877  16.1612  -7.4254  0.00000E+00      0
    4758  15.2877  16.1612  -6.5519  0.00000E+00      0
    6358  15.2877  16.1612  -5.6783  0.00000E+00      0
    7958  15.2877  16.1612  -4.8047  0.00000E+00      0
    9558  15.2877  16.1612  -3.9311  0.00000E+00      0
   11158  15.2877  16.1612  -3.0575  0.00000E+00      0
   12758  15.2877  16.1612  -2.1840  0.00000E+00      0
   14358  15.2877  16.1612  -1.3104  0.00000E+00      0
   15958  15.2877  16.1612  -0.4368  0.00000E+00      0
   17558  15.2877  16.1612   0.4368  0.00000E+00      0
   19158  15.2877  16.1612   1.3104  0.00000E+00      0
   20758  15.2877  16.1612   2.1840  0.00000E+00      0
   22358  15.2877  16.1612   3.0575  0.00000E+00      0
   23958  15.2877  16.1612   3.9311  0.00000E+00      0
   25558  15.2877  16.1612   4.8047  0.00000E+00      0
   27158  15.2877  16.1612   5.6783  0.00000E+00      0
   28758  15.2877  16.1612   6.5519  0.00000E+00      0
   30358  15.2877  16.1612   7.4254  0.00000E+00      0
   31958  15.2877  16.1612   8.2990  0.00000E+00      0
    1598  15.2877  17.0348  -8.2990  0.00000E+00      0
    3198  15.2877  17.0348  -7.4254  0.00000E+00      0
    4798  15.2877  17.0348  -6.5519  0.00000E+00      0
    6398  15.2877  17.0348  -5.6783  0.00000E+00      0
    7998  15.2877  17.0348  -4.8047  0.00000E+00      0
    9598  15.2877  17.0348  -3.9311  0.00000E+00      0
   11198  15.2877  17.0348  -3.0575  0.00000E+00      0
   12798  15.2877  17.0348  -2.1840  0.00000E+00      0
   14398  15.2877  17.0348  -1.3104  0.00000E+00      0
   15998  15.2877  17.0348  -0.4368  0.00000E+00      0
   17598  15.2877  17.0348   0.4368  0.00000E+00      0
   19198  15.2877  17.0348   1.3104  0.00000E+00      0
   20798  15.2877  17.0348   2.1840  0.00000E+00      0
   22398  15.2877  17.0348   3.0575  0.00000E+00      0
   23998  15.2877  17.0348   3.9311  0.00000E+00      0
   25598  15.2877  17.0348   4.8047  0.00000E+00      0
   27198  15.2877  17.0348   5.6783  0.00000E+00      0
   28798  15.2877  17.0348   6.5519  0.00000E+00      0
   30398  15.2877  17.0348   7.4254  0.00000E+00      0
   31998  15.2877  17.0348   8.2990  0.00000E+00      0
      39  16.1612 -17.0348  -8.2990  0.00000E+00      0
    1639  16.1612 -17.0348  -7.4254  0.00000E+00      0
    3239  16.1612 -17.0348  -6.5519  0.00000E+00      0
    4839  16.1612 -17.0348  -5.6783  0.00000E+00      0
    6439  16.1612 -17.0348  -4.8047  0.00000E+00      0
    8039  16.1612 -17.0348  -3.9311  0.00000E+00      0
    9639  16.1612 -17.0348  -3.0575  0.00000E+00      0
   11239  16.1612 -17.0348  -2.1840  0.00000E+00      0
   12839  16.1612 -17.0348  -1.3104  0.00000E+00      0
   14439  16.1612 -17.0348  -0.4368  0.00000E+00      0
   16039  16.1612 -17.0348   0.4368  0.00000E+00      0
   17639  16.1612 -17.0348   1.3104  0.00000E+00      0
   19239  16.1612 -17.0348   2.1840  0.00000E+00      0
   20839  16.1612 -17.0348   3.0575  0.00000E+00      0
   22439  16.1612 -17.0348   3.9311  0.00000E+00      0
   24039  16.1612 -17.0348   4.8047  0.00000E+00      0
   25639  16.1612 -17.0348   5.6783  0.00000E+00      0
   27239  16.1612 -17.0348   6.5519  0.00000E+00      0
   28839  16.1612 -17.0348   7.4254  0.00000E+00      0
   30439  16.1612 -17.0348   8.2990  0.00000E+00      0
      79  16.1612 -16.1612  -8.2990  0.00000E+00      0
    1679  16.1612 -16.1612  -7.4254  0.00000E+00      0
    3279  16.1612 -16.1612  -6.5519  0.00000E+00      0
    4879  16.1612 -16.1612  -5.6783  0.00000E+00      0
    6479  16.1612 -16.1612  -4.8047  0.00000E+00      0
    8079  16.1612 -16.1612  -3.9311  0.00000E+00      0
    9679  16.1612 -16.1612  -3.0575  0.00000E+00      0
   11279  16.1612 -16.1612  -2.1840  0.00000E+00      0
   12879  16.1612 -16.1612  -1.3104  0.00000E+00      0
   14479  16.1612 -16.1612  -0.4368  0.00000E+00      0
   16079  16.1612 -16.1612   0.4368  0.00000E+00      0
   17679  16.1612 -16.1612   1.3104  0.00000E+00      0
   19279  16.1612 -16.1612   2.1840  0.00000E+00      0
   20879  16.1612 -16.1612   3.0575  0.00000E+00      0
   22479  16.1612 -16.1612   3.9311  0.00000E+00      0
   24079  16.1612 -16.1612   4.8047  0.00000E+00      0
   25679  16.1612 -16.1612   5.6783  0.00000E+00      0
   27279  16.1612 -16.1612   6.5519  0.00000E+00      0
   28879  16.1612 -16.1612   7.4254  0.00000E+00      0
   30479  16.1612 -16.1612   8.2990  0.00000E+00      0
     119  16.1612 -15.2877  -8.2990  0.00000E+00      0
    1719  16.1612 -15.2877  -7.4254  0.00000E+00      0
    3319  16.1612 -15.2877  -6.5519  0.00000E+00      0
    4919  16.1612 -15.2877  -5.6783  0.00000E+00      0
    6519  16.1612 -15.2877  -4.8047  0.00000E+00      0
    8119  16.1612 -15.2877  -3.9311  0.00000E+00      0
    9719  16.1612 -15.2877  -3.0575  0.00000E+00      0
   11319  16.1612 -15.2877  -2.1840  0.00000E+00      0
   12919  16.1612 -15.2877  -1.3104  0.00000E+00      0
   14519  16.1612 -15.2877  -0.4368  0.00000E+00      0
   16119  16.1612 -15.2877   0.4368  0.00000E+00      0
   17719  16.1612 -15.2877   1.3104  0.00000E+00      0
   19319  16.1612 -15.2877   2.1840  0.00000E+00      0
   20919  16.1612 -15.2877   3.0575  0.00000E+00      0
   22519  16.1612 -15.2877   3.9311  0.00000E+00      0
   24119  16.1612 -15.2877   4.8047  0.00000E+00      0
   25719  16.1612 -15.2877   5.6783  0.00000E+00      0
   27319  16.1612 -15.2877   6.5519  0.00000E+00      0
   28919  16.1612 -15.2877   7.4254  0.00000E+00      0
   30519  16.1612 -15.2877   8.2990  0.00000E+00      0
     159  16.1612 -14.4141  -8.2990  0.00000E+00      0
    1759  16.1612 -14.4141  -7.4254  0.00000E+00      0
    3359  16.1612 -14.4141  -6.5519  0.00000E+00      0
    4959  16.1612 -14.4141  -5.6783  0.00000E+00      0
    6559  16.1612 -14.4141  -4.8047  0.00000E+00      0
    8159  16.1612 -14.4141  -3.9311  0.00000E+00      0
    9759  16.1612 -14.4141  -3.0575  0.00000E+00      0
   11359  16.1612 -14.4141  -2.1840  0.00000E+00      0
   12959  16.1612 -14.4141  -1.3104  0.00000E+00      0
   14559  16.1612 -14.4141  -0.4368  0.00000E+00      0
   16159  16.1612 -14.4141   0.4368  0.00000E+00      0
   17759  16.1612 -14.4141   1.3104  0.00000E+00      0
   19359  16.1612 -14.4141   2.1840  0.00000E+00      0
   20959  16.1612 -14.4141   3.0575  0.00000E+00      0
   22559  16.1612 -14.4141   3.9311  0.00000E+00      0
   24159  16.1612 -14.4141   4.8047  0.00000E+00      0
   25759  16.1612 -14.4141   5.6783  0.00000E+00      0
   27359  16.1612 -14.4141   6.5519  0.00000E+00      0
   28959  16.1612 -14.4141   7.4254  0.00000E+00      0
   30559  16.1612 -14.4141   8.2990  0.00000E+00      0
     199  16.1612 -13.5405  -8.2990  0.00000E+00      0
    1799  16.1612 -13.5405  -7.4254  0.00000E+00      0
    3399  16.1612 -13.5405  -6.5519  0.00000E+00      0
    4999  16.1612 -13.5405  -5.6783  0.00000E+00      0
    6599  16.1612 -13.5405  -4.8047  0.00000E+00      0
    8199  16.1612 -13.5405  -3.9311  0.00000E+00      0
    9799  16.1612 -13.5405  -3.0575  0.00000E+00      0
   11399  16.1612 -13.5405  -2.1840  0.00000E+00      0
   12999  16.1612 -13.5405  -1.3104  0.00000E+00      0
   14599  16.1612 -13.5405  -0.4368  0.00000E+00      0
   16199  16.1612 -13.5405   0.4368  0.00000E+00      0
   17799  16.1612 -13.5405   1.3104  0.00000E+00      0
   19399  16.1612 -13.5405   2.1840  0.00000E+00      0
   20999  16.1612 -13.5405   3.0575  0.00000E+00      0
   22599  16.1612 -13.5405   3.9311  0.00000E+00      0
   24199  16.1612 -13.5405   4.8047  0.00000E+00      0
   25799  16.1612 -13.5405   5.6783  0.00000E+00      0
   27399  16.1612 -13.5405   6.5519  0.00000E+00      0
   28999  16.1612 -13.5405   7.4254  0.00000E+00      0
   30599  16.1612 -13.5405   8.2990  0.00000E+00      0
     239  16.1612 -12.6669  -8.2990  0.00000E+00      0
    1839  16.1612 -12.6669  -7.4254  0.00000E+00      0
    3439  16.1612 -12.6669  -6.5519  0.00000E+00      0
    5039  16.1612 -12.6669  -5.6783  0.00000E+00      0
    6639  16.1612 -12.6669  -4.8047  0.00000E+00      0
    8239  16.1612 -12.6669  -3.9311  0.00000E+00      0
    9839  16.1612 -12.6669  -3.0575  0.00000E+00      0
   11439  16.1612 -12.6669  -2.1840  0.00000E+00      0
   13039  16.1612 -12.6669  -1.3104  0.00000E+00      0
   14639  16.1612 -12.6669  -0.4368  0.00000E+00      0
   16239  16.1612 -12.6669   0.4368  0.00000E+00      0
   17839  16.1612 -12.6669   1.3104  0.00000E+00      0
   19439  16.1612 -12.6669   2.1840  0.00000E+00      0
   21039  16.1612 -12.6669   3.0575  0.00000E+00      0
   22639  16.1612 -12.6669   3.9311  0.00000E+00      0
   24239  16.1612 -12.6669   4.8047  0.00000E+00      0
   25839  16.1612 -12.6669   5.6783  0.00000E+00      0
   27439  16.1612 -12.6669   6.5519  0.00000E+00      0
   29039  16.1612 -12.6669   7.4254  0.00000E+00      0
   30639  16.1612 -12.6669   8.2990  0.00000E+00      0
     279  16.1612 -11.7933  -8.2990  0.00000E+00      0
    1879  16.1612 -11.7933  -7.4254  0.00000E+00      0
    3479  16.1612 -11.7933  -6.5519  0.00000E+00      0
    5079  16.1612 -11.7933  -5.6783  0.00000E+00      0
    6679  16.1612 -11.7933  -4.8047  0.00000E+00      0
    8279  16.1612 -11.7933  -3.9311  0.00000E+00      0
    9879  16.1612 -11.7933  -3.0575  0.00000E+00      0
   11479  16.1612 -11.7933  -2.1840  0.00000E+00      0
   13079  16.1612 -11.7933  -1.3104  0.00000E+00      0
   14679  16.1612 -11.7933  -0.4368  0.00000E+00      0
   16279  16.1612 -11.7933   0.4368  0.00000E+00      0
   17879  16.1612 -11.7933   1.3104  0.00000E+00      0
   19479  16.1612 -11.7933   2.1840  0.00000E+00      0
   21079  16.1612 -11.7933   3.0575  0.00000E+00      0
   22679  16.1612 -11.7933   3.9311  0.00000E+00      0
   24279  16.1612 -11.7933   4.8047  0.00000E+00      0
   25879  16.1612 -11.7933   5.6783  0.00000E+00      0
   27479  16.1612 -11.7933   6.5519  0.00000E+00      0
   29079  16.1612 -11.7933   7.4254  0.00000E+00      0
   30679  16.1612 -11.7933   8.2990  0.00000E+00      0
     319  16.1612 -10.9198  -8.2990  0.00000E+00      0
    1919  16.1612 -10.9198  -7.4254  0.00000E+00      0
    3519  16.1612 -10.9198  -6.5519  0.00000E+00      0
    5119  16.1612 -10.9198  -5.6783  0.00000E+00      0
    6719  16.1612 -10.9198  -4.8047  0.00000E+00      0
    8319  16.1612 -10.9198  -3.9311  0.00000E+00      0
    9919  16.1612 -10.9198  -3.0575  0.00000E+00      0
   11519  16.1612 -10.9198  -2.1840  0.00000E+00      0
   13119  16.1612 -10.9198  -1.3104  0.00000E+00      0
   14719  16.1612 -10.9198  -0.4368  0.00000E+00      0
   16319  16.1612 -10.9198   0.4368  0.00000E+00      0
   17919  16.1612 -10.9198   1.3104  0.00000E+00      0
   19519  16.1612 -10.9198   2.1840  0.00000E+00      0
   21119  16.1612 -10.9198   3.0575  0.00000E+00      0
   22719  16.1612 -10.9198   3.9311  0.00000E+00      0
   24319  16.1612 -10.9198   4.8047  0.00000E+00      0
   25919  16.1612 -10.9198   5.6783  0.00000E+00      0
   27519  16.1612 -10.9198   6.5519  0.00000E+00      0
   29119  16.1612 -10.9198   7.4254  0.00000E+00      0
   30719  16.1612 -10.9198   8.2990  0.00000E+00      0
     359  16.1612 -10.0462  -8.2990  0.00000E+00      0
    1959  16.1612 -10.0462  -7.4254  0.00000E+00      0
    3559  16.1612 -10.0462  -6.5519  0.00000E+00      0
    5159  16.1612 -10.0462  -5.6783  0.00000E+00      0
    6759  16.1612 -10.0462  -4.8047  0.00000E+00      0
    8359  16.1612 -10.0462  -3.9311  0.00000E+00      0
    9959  16.1612 -10.0462  -3.0575  0.00000E+00      0
   11559  16.1612 -10.0462  -2.1840  0.00000E+00      0
   13159  16.1612 -10.0462  -1.3104  0.00000E+00      0
   14759  16.1612 -10.0462  -0.4368  0.00000E+00      0
   16359  16.1612 -10.0462   0.4368  0.00000E+00      0
   17959  16.1612 -10.0462   1.3104  0.00000E+00      0
   19559  16.1612 -10.0462   2.1840  0.00000E+00      0
   21159  16.1612 -10.0462   3.0575  0.00000E+00      0
   22759  16.1612 -10.0462   3.9311  0.00000E+00      0
   24359  16.1612 -10.0462   4.8047  0.00000E+00      0
   25959  16.1612 -10.0462   5.6783  0.00000E+00      0
   27559  16.1612 -10.0462   6.5519  0.00000E+00      0
   29159  16.1612 -10.0462   7.4254  0.00000E+00      0
   30759  16.1612 -10.0462   8.2990  0.00000E+00      0
     399  16.1612  -9.1726  -8.2990  0.00000E+00      0
    1999  16.1612  -9.1726  -7.4254  0.00000E+00      0
    3599  16.1612  -9.1726  -6.5519  0.00000E+00      0
    5199  16.1612  -9.1726  -5.6783  0.00000E+00      0
    6799  16.1612  -9.1726  -4.8047  0.00000E+00      0
    8399  16.1612  -9.1726  -3.9311  0.00000E+00      0
    9999  16.1612  -9.1726  -3.0575  0.00000E+00      0
   11599  16.1612  -9.1726  -2.1840  0.00000E+00      0
   13199  16.1612  -9.1726  -1.3104  0.00000E+00      0
   14799  16.1612  -9.1726  -0.4368  0.00000E+00      0
   16399  16.1612  -9.1726   0.4368  0.00000E+00      0
   17999  16.1612  -9.1726   1.3104  0.00000E+00      0
   19599  16.1612  -9.1726   2.1840  0.00000E+00      0
   21199  16.1612  -9.1726   3.0575  0.00000E+00      0
   22799  16.1612  -9.1726   3.9311  0.00000E+00      0
   24399  16.1612  -9.1726   4.8047  0.00000E+00      0
   25999  16.1612  -9.1726   5.6783  0.00000E+00      0
   27599  16.1612  -9.1726   6.5519  0.00000E+00      0
   29199  16.1612  -9.1726   7.4254  0.00000E+00      0
   30799  16.1612  -9.1726   8.2990  0.00000E+00      0
     439  16.1612  -8.2990  -8.2990  0.00000E+00      0
    2039  16.1612  -8.2990  -7.4254  0.00000E+00      0
    3639  16.1612  -8.2990  -6.5519  0.00000E+00      0
    5239  16.1612  -8.2990  -5.6783  0.00000E+00      0
    6839  16.1612  -8.2990  -4.8047  0.00000E+00      0
    8439  16.1612  -8.2990  -3.9311  0.00000E+00      0
   10039  16.1612  -8.2990  -3.0575  0.00000E+00      0
   11639  16.1612  -8.2990  -2.1840  0.00000E+00      0
   13239  16.1612  -8.2990  -1.3104  0.00000E+00      0
   14839  16.1612  -8.2990  -0.4368  0.00000E+00      0
   16439  16.1612  -8.2990   0.4368  0.00000E+00      0
   18039  16.1612  -8.2990   1.3104  0.00000E+00      0
   19639  16.1612  -8.2990   2.1840  0.00000E+00      0
   21239  16.1612  -8.2990   3.0575  0.00000E+00      0
   22839  16.1612  -8.2990   3.9311  0.00000E+00      0
   24439  16.1612  -8.2990   4.8047  0.00000E+00      0
   26039  16.1612  -8.2990   5.6783  0.00000E+00      0
   27639  16.1612  -8.2990   6.5519  0.00000E+00      0
   29239  16.1612  -8.2990   7.4254  0.00000E+00      0
   30839  16.1612  -8.2990   8.2990  0.00000E+00      0
     479  16.1612  -7.4254  -8.2990  0.00000E+00      0
    2079  16.1612  -7.4254  -7.4254  0.00000E+00      0
    3679  16.1612  -7.4254  -6.5519  0.00000E+00      0
    5279  16.1612  -7.4254  -5.6783  0.00000E+00      0
    6879  16.1612  -7.4254  -4.8047  0.00000E+00      0
    8479  16.1612  -7.4254  -3.9311  0.00000E+00      0
   10079  16.1612  -7.4254  -3.0575  0.00000E+00      0
   11679  16.1612  -7.4254  -2.1840  0.00000E+00      0
   13279  16.1612  -7.4254  -1.3104  0.00000E+00      0
   14879  16.1612  -7.4254  -0.4368  0.00000E+00      0
   16479  16.1612  -7.4254   0.4368  0.00000E+00      0
   18079  16.1612  -7.4254   1.3104  0.00000E+00      0
   19679  16.1612  -7.4254   2.1840  0.00000E+00      0
   21279  16.1612  -7.4254   3.0575  0.00000E+00      0
   22879  16.1612  -7.4254   3.9311  0.00000E+00      0
   24479  16.1612  -7.4254   4.8047  0.00000E+00      0
   26079  16.1612  -7.4254   5.6783  0.00000E+00      0
   27679  16.1612  -7.4254   6.5519  0.00000E+00      0
   29279  16.1612  -7.4254   7.4254  0.00000E+00      0
   30879  16.1612  -7.4254   8.2990  0.00000E+00      0
     519  16.1612  -6.5519  -8.2990  0.00000E+00      0
    2119  16.1612  -6.5519  -7.4254  0.00000E+00      0
    3719  16.1612  -6.5519  -6.5519  0.00000E+00      0
    5319  16.1612  -6.5519  -5.6783  0.00000E+00      0
    6919  16.1612  -6.5519  -4.8047  0.00000E+00      0
    8519  16.1612  -6.5519  -3.9311  0.00000E+00      0
   10119  16.1612  -6.5519  -3.0575  0.00000E+00      0
   11719  16.1612  -6.5519  -2.1840  0.00000E+00      0
   13319  16.1612  -6.5519  -1.3104  0.00000E+00      0
   14919  16.1612  -6.5519  -0.4368  0.00000E+00      0
   16519  16.1612  -6.5519   0.4368  0.00000E+00      0
   18119  16.1612  -6.5519   1.3104  0.00000E+00      0
   19719  16.1612  -6.5519   2.1840  0.00000E+00      0
   21319  16.1612  -6.5519   3.0575  0.00000E+00      0
   22919  16.1612  -6.5519   3.9311  0.00000E+00      0
   24519  16.1612  -6.5519   4.8047  0.00000E+00      0
   26119  16.1612  -6.5519   5.6783  0.00000E+00      0
   27719  16.1612  -6.5519   6.5519  0.00000E+00      0
   29319  16.1612  -6.5519   7.4254  0.00000E+00      0
   30919  16.1612  -6.5519   8.2990  0.00000E+00      0
     559  16.1612  -5.6783  -8.2990  0.00000E+00      0
    2159  16.1612  -5.6783  -7.4254  0.00000E+00      0
    3759  16.1612  -5.6783  -6.5519  0.00000E+00      0
    5359  16.1612  -5.6783  -5.6783  0.00000E+00      0
    6959  16.1612  -5.6783  -4.8047  0.00000E+00      0
    8559  16.1612  -5.6783  -3.9311  0.00000E+00      0
   10159  16.1612  -5.6783  -3.0575  0.00000E+00      0
   11759  16.1612  -5.6783  -2.1840  0.00000E+00      0
   13359  16.1612  -5.6783  -1.3104  0.00000E+00      0
   14959  16.1612  -5.6783  -0.4368  0.00000E+00      0
   16559  16.1612  -5.6783   0.4368  0.00000E+00      0
   18159  16.1612  -5.6783   1.3104  0.00000E+00      0
   19759  16.1612  -5.6783   2.1840  0.00000E+00      0
   21359  16.1612  -5.6783   3.0575  0.00000E+00      0
   22959  16.1612  -5.6783   3.9311  0.00000E+00      0
   24559  16.1612  -5.6783   4.8047  0.00000E+00      0
   26159  16.1612  -5.6783   5.6783  0.00000E+00      0
   27759  16.1612  -5.6783   6.5519  0.00000E+00      0
   29359  16.1612  -5.6783   7.4254  0.00000E+00      0
   30959  16.1612  -5.6783   8.2990  0.00000E+00      0
     599  16.1612  -4.8047  -8.2990  0.00000E+00      0
    2199  16.1612  -4.8047  -7.4254  0.00000E+00      0
    3799  16.1612  -4.8047  -6.5519  0.00000E+00      0
    5399  16.1612  -4.8047  -5.6783  0.00000E+00      0
    6999  16.1612  -4.8047  -4.8047  0.00000E+00      0
    8599  16.1612  -4.8047  -3.9311  0.00000E+00      0
   10199  16.1612  -4.8047  -3.0575  0.00000E+00      0
   11799  16.1612  -4.8047  -2.1840  0.00000E+00      0
   13399  16.1612  -4.8047  -1.3104  0.00000E+00      0
   14999  16.1612  -4.8047  -0.4368  0.00000E+00      0
   16599  16.1612  -4.8047   0.4368  0.00000E+00      0
   18199  16.1612  -4.8047   1.3104  0.00000E+00      0
   19799  16.1612  -4.8047   2.1840  0.00000E+00      0
   21399  16.1612  -4.8047   3.0575  0.00000E+00      0
   22999  16.1612  -4.8047   3.9311  0.00000E+00      0
   24599  16.1612  -4.8047   4.8047  0.00000E+00      0
   26199  16.1612  -4.8047   5.6783  0.00000E+00      0
   27799  16.1612  -4.8047   6.5519  0.00000E+00      0
   29399  16.1612  -4.8047   7.4254  0.00000E+00      0
   30999  16.1612  -4.8047   8.2990  0.00000E+00      0
     639  16.1612  -3.9311  -8.2990  0.00000E+00      0
    2239  16.1612  -3.9311  -7.4254  0.00000E+00      0
    3839  16.1612  -3.9311  -6.5519  0.00000E+00      0
    5439  16.1612  -3.9311  -5.6783  0.00000E+00      0
    7039  16.1612  -3.9311  -4.8047  0.00000E+00      0
    8639  16.1612  -3.9311  -3.9311  0.00000E+00      0
   10239  16.1612  -3.9311  -3.0575  0.00000E+00      0
   11839  16.1612  -3.9311  -2.1840  0.00000E+00      0
   13439  16.1612  -3.9311  -1.3104  0.00000E+00      0
   15039  16.1612  -3.9311  -0.4368  0.00000E+00      0
   16639  16.1612  -3.9311   0.4368  0.00000E+00      0
   18239  16.1612  -3.9311   1.3104  0.00000E+00      0
   19839  16.1612  -3.9311   2.1840  0.00000E+00      0
   21439  16.1612  -3.9311   3.0575  0.00000E+00      0
   23039  16.1612  -3.9311   3.9311  0.00000E+00      0
   24639  16.1612  -3.9311   4.8047  0.00000E+00      0
   26239  16.1612  -3.9311   5.6783  0.00000E+00      0
   27839  16.1612  -3.9311   6.5519  0.00000E+00      0
   29439  16.1612  -3.9311   7.4254  0.00000E+00      0
   31039  16.1612  -3.9311   8.2990  0.00000E+00      0
     679  16.1612  -3.0575  -8.2990  0.00000E+00      0
    2279  16.1612  -3.0575  -7.4254  0.00000E+00      0
    3879  16.1612  -3.0575  -6.5519  0.00000E+00      0
    5479  16.1612  -3.0575  -5.6783  0.00000E+00      0
    7079  16.1612  -3.0575  -4.8047  0.00000E+00      0
    8679  16.1612  -3.0575  -3.9311  0.00000E+00      0
   10279  16.1612  -3.0575  -3.0575  0.00000E+00      0
   11879  16.1612  -3.0575  -2.1840  0.00000E+00      0
   13479  16.1612  -3.0575  -1.3104  0.00000E+00      0
   15079  16.1612  -3.0575  -0.4368  0.00000E+00      0
